3.25513843E-07,2.93059731E-07,2.21758475E-07,1.29835190E-07,5.82017943E-08,2.05302436E-08,5.88748785E-09,1.41238646E-09,2.90122535E-10,5.19935798E-11,8.25341935E-12,1.17491830E-12,1.51536803E-13,1.78604226E-14,1.93770477E-15,1.94720865E-16,1.82224992E-17,1.59557510E-18,1.31261521E-19,1.01826335E-20,7.47315583E-22,5.20404700E-23,3.44760989E-24,2.17807644E-25,1.31507583E-26,7.60350691E-28,4.21748553E-29,2.24800630E-30,1.15323393E-31,5.70210312E-33,2.72099479E-34,1.25467878E-35,5.59694175E-37,2.41797088E-38,1.01268073E-39,4.11554695E-41,1.62444123E-42,6.23257366E-44,2.32628471E-45,8.45311131E-47,2.99252305E-48,1.03280551E-49,3.47726566E-51,1.14277290E-52,3.66806037E-54,1.15055512E-55,3.52859424E-57,1.05861489E-58,3.10831710E-60,8.93642393E-62,2.51677854E-63,6.94628839E-65,1.87959181E-66,4.98823133E-68,1.29886719E-69,3.31951502E-71,8.32965526E-73,2.05289696E-74,4.97089987E-76,1.18294806E-77,2.76751189E-79,6.36696382E-81,1.44084086E-82,3.20817506E-84,7.03027553E-86,1.51659311E-87,3.22147661E-89,6.73959014E-91,1.38900835E-92,2.82076138E-94,5.64562909E-96,1.11386988E-97,2.16681432E-99,4.15681330E-101,7.86565656E-103,1.46834064E-104,2.70467790E-106,4.91675495E-108,8.82249035E-110,1.56288423E-111,2.73373801E-113,4.72227315E-115,8.05707413E-117,1.35800661E-118,2.26146195E-120,3.72136785E-122,6.05206202E-124,9.72862967E-126,1.54598823E-127,2.42898164E-129,3.77365187E-131,5.79794029E-133,8.81076223E-135,1.32444343E-136,1.96963044E-138,2.89812816E-140,4.21969409E-142,6.08027038E-144,8.67142269E-146,1.22413521E-147,1.71074419E-149,2.36701812E-151,3.24281521E-153,4.39935854E-155,5.91077796E-157,7.86554549E-159,1.03676890E-160,1.35376482E-162,1.75126201E-164,2.24462318E-166,2.85073761E-168,3.58780576E-170,4.47501199E-172,5.53207643E-174,6.77868232E-176,8.23378229E-178,9.91479449E-180,1.18367088E-181,1.40111322E-183,1.64453104E-185,1.91411718E-187,2.20944435E-189,2.52938949E-191,2.87207611E-193,3.23483984E-195,3.61422153E-197,4.00599109E-199,4.40520421E-201,4.80629211E-203,5.20318288E-205,5.58945131E-207,5.95849197E-209,6.30370924E-211,6.61871634E-213,6.89753499E-215,7.13478676E-217,7.32586745E-219,7.46709648E-221,7.55583461E-223,7.59056464E-225,7.57093184E-227,7.49774265E-229,7.37292255E-231,7.19943573E-233,6.98117109E-235,6.72280064E-237,6.42961710E-239,6.10735869E-241,5.76202868E-243,5.39971741E-245,5.02643375E-247,4.64795197E-249,4.26967878E-251,3.89654403E-253,3.53291710E-255,3.18254975E-257,2.84854463E-259,2.53334812E-261,2.23876471E-263,1.96598978E-265,1.71565734E-267,1.48789879E-269,1.28240917E-271,1.09851718E-273,9.35256056E-276,7.91432476E-278,6.65691320E-280,5.56574676E-282,4.62573930E-284,3.82174302E-286,3.13891602E-288,2.56301349E-290,2.08060663E-292,1.67923585E-294,1.34750571E-296,1.07513037E-298,8.52938033E-301,6.72842997E-303,5.27793225E-305,4.11700563E-307,3.19359828E-309,2.46362008E-311,1.89005791E-313,1.44210728E-315,1.09434454E-317,8.25978947E-320,6.17582057E-322,4.94065646E-324,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00 
2.93059731E-07,2.28914468E-07,1.83092270E-07,1.67878823E-07,1.21880307E-07,6.37092564E-08,2.49518471E-08,7.69895862E-09,1.94787604E-09,4.16472650E-10,7.69940443E-11,1.25282695E-11,1.81973416E-12,2.38648571E-13,2.85247096E-14,3.13188162E-15,3.17981489E-16,3.00254730E-17,2.64982683E-18,2.19514348E-19,1.71348975E-20,1.26456980E-21,8.85033508E-23,5.88995567E-24,3.73650433E-25,2.26457869E-26,1.31389180E-27,7.31120728E-29,3.90856418E-30,2.01060777E-31,9.96669564E-33,4.76732312E-34,2.20314064E-35,9.84831213E-37,4.26292509E-38,1.78864475E-39,7.28161565E-41,2.87879347E-42,1.10621975E-43,4.13493446E-45,1.50460057E-46,5.33347932E-48,1.84302832E-49,6.21248845E-51,2.04398490E-52,6.56782693E-54,2.06223951E-55,6.33082346E-57,1.90109985E-58,5.58706208E-60,1.60767057E-61,4.53146124E-63,1.25167564E-64,3.38949378E-66,9.00196969E-68,2.34565121E-69,5.99887454E-71,1.50628779E-72,3.71470020E-74,9.00031592E-76,2.14311491E-77,5.01669503E-79,1.15478416E-80,2.61467006E-82,5.82483945E-84,1.27707442E-85,2.75628522E-87,5.85753449E-89,1.22600435E-90,2.52787834E-92,5.13576144E-94,1.02833034E-95,2.02969810E-97,3.94993940E-99,7.58047272E-101,1.43493840E-102,2.67968202E-104,4.93771464E-106,8.97922769E-108,1.61175024E-109,2.85611563E-111,4.99740708E-113,8.63523909E-115,1.47378028E-116,2.48477001E-118,4.13903839E-120,6.81295729E-122,1.10829780E-123,1.78205886E-125,2.83263857E-127,4.45165237E-129,6.91780607E-131,1.06313256E-132,1.61596507E-134,2.42971005E-136,3.61414983E-138,5.31908888E-140,7.74634505E-142,1.11643383E-143,1.59254883E-145,2.24865191E-147,3.14316045E-149,4.34980652E-151,5.96040455E-153,8.08772583E-155,1.08683503E-156,1.44653249E-158,1.90704156E-160,2.49057025E-162,3.22242371E-164,4.13094597E-166,5.24730752E-168,6.60511036E-170,8.23978654E-172,1.01877736E-173,1.24854596E-175,1.51679046E-177,1.82673576E-179,2.18116068E-181,2.58222163E-183,3.03127180E-185,3.52868431E-187,4.07368853E-189,4.66422982E-191,5.29686237E-193,5.96668484E-195,6.66732669E-197,7.39099147E-199,8.12856059E-201,8.86975834E-203,9.60337536E-205,1.03175448E-206,1.10000616E-208,1.16387336E-210,1.22217489E-212,1.27380453E-214,1.31776641E-216,1.35320732E-218,1.37944439E-220,1.39598691E-222,1.40255141E-224,1.39906919E-226,1.38568622E-228,1.36275545E-230,1.33082205E-232,1.29060245E-234,1.24295820E-236,1.18886602E-238,1.12938544E-240,1.06562542E-242,9.98711484E-245,9.29754529E-247,8.59822450E-249,7.89915528E-251,7.20946165E-253,6.53723364E-255,5.88942088E-257,5.27177394E-259,4.68883039E-261,4.14394085E-263,3.63932929E-265,3.17618078E-267,2.75474999E-269,2.37448337E-271,2.03414859E-273,1.73196555E-275,1.46573376E-277,1.23295217E-279,1.03092841E-281,8.56875191E-284,7.07992862E-286,5.81537485E-288,4.74874852E-290,3.85521115E-292,3.11171243E-294,2.49716707E-296,1.99253983E-298,1.58085461E-300,1.24714351E-302,9.78350424E-305,7.63202361E-307,5.92060167E-309,4.56758151E-311,3.50440587E-313,2.67401156E-315,2.02929855E-317,1.53170232E-319,1.15117295E-321,9.88131292E-324,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00 
2.21758475E-07,1.83092270E-07,1.69511072E-07,1.80572192E-07,1.82483215E-07,1.32470341E-07,6.82442071E-08,2.63854184E-08,8.06213066E-09,2.02494494E-09,4.30567590E-10,7.92607674E-11,1.28536952E-11,1.86193961E-12,2.43640892E-13,2.90675646E-14,3.18650731E-15,3.23097154E-16,3.04735209E-17,2.68668362E-18,2.22372685E-19,1.73445788E-20,1.27916297E-21,8.94695005E-23,5.95095066E-24,3.77330465E-25,2.28583980E-26,1.32567580E-27,7.37397017E-29,3.94073716E-30,2.02650352E-31,1.00424925E-32,4.80224837E-34,2.21870918E-35,9.91552401E-37,4.29105529E-38,1.80006934E-39,7.32668053E-41,2.89607293E-42,1.11266533E-43,4.15834220E-45,1.51288250E-46,5.36204677E-48,1.85264126E-49,6.24406399E-51,2.05411483E-52,6.59958564E-54,2.07197479E-55,6.36001673E-57,1.90966773E-58,5.61168395E-60,1.61460190E-61,4.55058371E-63,1.25684789E-64,3.40321497E-66,9.03768414E-68,2.35477536E-69,6.02176147E-71,1.51192644E-72,3.72834897E-74,9.03278567E-76,2.15070875E-77,5.03415994E-79,1.15873524E-80,2.62346487E-82,5.84410641E-84,1.28122955E-85,2.76510889E-87,5.87598927E-89,1.22980681E-90,2.53559826E-92,5.15120858E-94,1.03137727E-95,2.03562385E-97,3.96130466E-99,7.60197342E-101,1.43895119E-102,2.68707191E-104,4.95114558E-106,9.00332265E-108,1.61601772E-109,2.86357861E-111,5.01029611E-113,8.65722586E-115,1.47748540E-116,2.49093892E-118,4.14918782E-120,6.82946033E-122,1.11095017E-123,1.78627306E-125,2.83925858E-127,4.46193546E-129,6.93360270E-131,1.06553269E-132,1.61957239E-134,2.43507382E-136,3.62204091E-138,5.33057663E-140,7.76289563E-142,1.11879387E-143,1.59588000E-145,2.25330661E-147,3.14959989E-149,4.35862738E-151,5.97236976E-153,8.10379965E-155,1.08897372E-156,1.44935118E-158,1.91072161E-160,2.49533028E-162,3.22852399E-164,4.13869260E-166,5.25705595E-168,6.61726802E-170,8.25481434E-172,1.02061857E-173,1.25078216E-175,1.51948292E-177,1.82994980E-179,2.18496475E-181,2.58668613E-183,3.03646764E-185,3.53468121E-187,4.08055317E-189,4.67202374E-191,5.30563988E-193,5.97649086E-195,6.67819466E-197,7.40294139E-199,8.14159737E-201,8.88387040E-203,9.61853374E-205,1.03337026E-206,1.10171541E-208,1.16566788E-210,1.22404485E-212,1.27573865E-214,1.31975217E-216,1.35523121E-218,1.38149216E-220,1.39804394E-222,1.40460296E-224,1.40110076E-226,1.38768382E-228,1.36470590E-230,1.33271323E-232,1.29242351E-234,1.24469972E-236,1.19052014E-238,1.13094592E-240,1.06708768E-242,1.00007257E-244,9.31013042E-247,8.60978463E-249,7.90970447E-251,7.21902578E-253,6.54584873E-255,5.89713134E-257,5.27863081E-259,4.69488955E-261,4.14926144E-263,3.64397212E-265,3.18020702E-267,2.75821998E-269,2.37745560E-271,2.03667895E-273,1.73410667E-275,1.46753460E-277,1.23445775E-279,1.03217964E-281,8.57908889E-284,7.08841825E-286,5.82230652E-288,4.75437522E-290,3.85975217E-292,3.11535619E-294,2.50007417E-296,1.99484601E-298,1.58267376E-300,1.24857043E-302,9.79463420E-305,7.64065682E-307,5.92726122E-309,4.57269039E-311,3.50830374E-313,2.67696933E-315,2.03153074E-317,1.53338214E-319,1.15117295E-321,9.88131292E-324,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00 
1.29835190E-07,1.67878823E-07,1.80572192E-07,1.84115464E-07,1.91162225E-07,1.87018166E-07,1.33903912E-07,6.86073791E-08,2.64624873E-08,8.07622560E-09,2.02721167E-09,4.30893015E-10,7.93029729E-11,1.28586875E-11,1.86248246E-12,2.43695518E-13,2.90726802E-14,3.18695536E-15,3.23134011E-16,3.04763793E-17,2.68689330E-18,2.22387278E-19,1.73455450E-20,1.27922397E-21,8.94731805E-23,5.95116327E-24,3.77342249E-25,2.28590256E-26,1.32570797E-27,7.37412913E-29,3.94081295E-30,2.02653845E-31,1.00426482E-32,4.80231558E-34,2.21873731E-35,9.91563826E-37,4.29110036E-38,1.80008662E-39,7.32674499E-41,2.89609634E-42,1.11267361E-43,4.15837077E-45,1.51289212E-46,5.36207834E-48,1.85265139E-49,6.24409575E-51,2.05412456E-52,6.59961484E-54,2.07198336E-55,6.36004135E-57,1.90967466E-58,5.61170307E-60,1.61460707E-61,4.55059743E-63,1.25685146E-64,3.40322410E-66,9.03770702E-68,2.35478100E-69,6.02177512E-71,1.51192968E-72,3.72835656E-74,9.03280314E-76,2.15071270E-77,5.03416873E-79,1.15873717E-80,2.62346903E-82,5.84411523E-84,1.28123140E-85,2.76511270E-87,5.87599699E-89,1.22980835E-90,2.53560131E-92,5.15121451E-94,1.03137840E-95,2.03562600E-97,3.96130867E-99,7.60198081E-101,1.43895253E-102,2.68707431E-104,4.95114984E-106,9.00333012E-108,1.61601901E-109,2.86358081E-111,5.01029982E-113,8.65723203E-115,1.47748641E-116,2.49094057E-118,4.14919047E-120,6.82946454E-122,1.11095084E-123,1.78627408E-125,2.83926016E-127,4.46193786E-129,6.93360631E-131,1.06553323E-132,1.61957318E-134,2.43507497E-136,3.62204256E-138,5.33057899E-140,7.76289896E-142,1.11879433E-143,1.59588064E-145,2.25330749E-147,3.14960109E-149,4.35862898E-151,5.97237190E-153,8.10380247E-155,1.08897409E-156,1.44935166E-158,1.91072222E-160,2.49533105E-162,3.22852497E-164,4.13869382E-166,5.25705745E-168,6.61726986E-170,8.25481658E-172,1.02061884E-173,1.25078249E-175,1.51948330E-177,1.82995024E-179,2.18496527E-181,2.58668673E-183,3.03646833E-185,3.53468199E-187,4.08055404E-189,4.67202472E-191,5.30564097E-193,5.97649206E-195,6.67819596E-197,7.40294280E-199,8.14159888E-201,8.88387202E-203,9.61853545E-205,1.03337044E-206,1.10171560E-208,1.16566807E-210,1.22404504E-212,1.27573885E-214,1.31975238E-216,1.35523141E-218,1.38149237E-220,1.39804414E-222,1.40460316E-224,1.40110095E-226,1.38768401E-228,1.36470608E-230,1.33271341E-232,1.29242368E-234,1.24469988E-236,1.19052029E-238,1.13094605E-240,1.06708780E-242,1.00007268E-244,9.31013148E-247,8.60978559E-249,7.90970534E-251,7.21902655E-253,6.54584942E-255,5.89713195E-257,5.27863134E-259,4.69489002E-261,4.14926184E-263,3.64397247E-265,3.18020732E-267,2.75822024E-269,2.37745582E-271,2.03667913E-273,1.73410682E-275,1.46753473E-277,1.23445785E-279,1.03217972E-281,8.57908959E-284,7.08841882E-286,5.82230697E-288,4.75437559E-290,3.85975246E-292,3.11535642E-294,2.50007435E-296,1.99484616E-298,1.58267387E-300,1.24857051E-302,9.79463487E-305,7.64065733E-307,5.92726161E-309,4.57269069E-311,3.50830397E-313,2.67696950E-315,2.03153124E-317,1.53338214E-319,1.15117295E-321,9.88131292E-324,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00 
5.82017943E-08,1.21880307E-07,1.82483215E-07,1.91162225E-07,1.88650415E-07,1.92595797E-07,1.87381338E-07,1.33980981E-07,6.86214740E-08,2.64647540E-08,8.07655103E-09,2.02725387E-09,4.30898008E-10,7.93035157E-11,1.28587421E-11,1.86248758E-12,2.43695966E-13,2.90727171E-14,3.18695821E-15,3.23134221E-16,3.04763938E-17,2.68689427E-18,2.22387339E-19,1.73455487E-20,1.27922418E-21,8.94731923E-23,5.95116389E-24,3.77342281E-25,2.28590272E-26,1.32570804E-27,7.37412947E-29,3.94081311E-30,2.02653852E-31,1.00426484E-32,4.80231569E-34,2.21873736E-35,9.91563843E-37,4.29110042E-38,1.80008665E-39,7.32674507E-41,2.89609637E-42,1.11267362E-43,4.15837080E-45,1.51289213E-46,5.36207838E-48,1.85265140E-49,6.24409578E-51,2.05412457E-52,6.59961486E-54,2.07198337E-55,6.36004137E-57,1.90967467E-58,5.61170308E-60,1.61460708E-61,4.55059744E-63,1.25685146E-64,3.40322410E-66,9.03770704E-68,2.35478100E-69,6.02177513E-71,1.51192968E-72,3.72835657E-74,9.03280315E-76,2.15071270E-77,5.03416874E-79,1.15873717E-80,2.62346903E-82,5.84411524E-84,1.28123140E-85,2.76511270E-87,5.87599700E-89,1.22980835E-90,2.53560131E-92,5.15121451E-94,1.03137840E-95,2.03562600E-97,3.96130867E-99,7.60198081E-101,1.43895253E-102,2.68707432E-104,4.95114985E-106,9.00333012E-108,1.61601901E-109,2.86358081E-111,5.01029982E-113,8.65723203E-115,1.47748641E-116,2.49094057E-118,4.14919048E-120,6.82946455E-122,1.11095084E-123,1.78627408E-125,2.83926016E-127,4.46193786E-129,6.93360631E-131,1.06553323E-132,1.61957318E-134,2.43507497E-136,3.62204256E-138,5.33057899E-140,7.76289896E-142,1.11879433E-143,1.59588064E-145,2.25330749E-147,3.14960109E-149,4.35862898E-151,5.97237190E-153,8.10380247E-155,1.08897409E-156,1.44935166E-158,1.91072222E-160,2.49533105E-162,3.22852497E-164,4.13869382E-166,5.25705745E-168,6.61726986E-170,8.25481658E-172,1.02061884E-173,1.25078249E-175,1.51948330E-177,1.82995024E-179,2.18496527E-181,2.58668673E-183,3.03646833E-185,3.53468199E-187,4.08055404E-189,4.67202472E-191,5.30564097E-193,5.97649206E-195,6.67819596E-197,7.40294280E-199,8.14159888E-201,8.88387202E-203,9.61853545E-205,1.03337044E-206,1.10171560E-208,1.16566807E-210,1.22404504E-212,1.27573885E-214,1.31975238E-216,1.35523141E-218,1.38149237E-220,1.39804414E-222,1.40460316E-224,1.40110095E-226,1.38768401E-228,1.36470608E-230,1.33271341E-232,1.29242368E-234,1.24469988E-236,1.19052029E-238,1.13094605E-240,1.06708780E-242,1.00007268E-244,9.31013148E-247,8.60978559E-249,7.90970534E-251,7.21902655E-253,6.54584942E-255,5.89713195E-257,5.27863134E-259,4.69489002E-261,4.14926184E-263,3.64397247E-265,3.18020732E-267,2.75822024E-269,2.37745582E-271,2.03667913E-273,1.73410682E-275,1.46753473E-277,1.23445785E-279,1.03217972E-281,8.57908959E-284,7.08841882E-286,5.82230697E-288,4.75437559E-290,3.85975246E-292,3.11535642E-294,2.50007435E-296,1.99484616E-298,1.58267387E-300,1.24857051E-302,9.79463487E-305,7.64065733E-307,5.92726161E-309,4.57269069E-311,3.50830397E-313,2.67696950E-315,2.03153124E-317,1.53338214E-319,1.15117295E-321,9.88131292E-324,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00 
2.05302436E-08,6.37092564E-08,1.32470341E-07,1.87018166E-07,1.92595797E-07,1.89013587E-07,1.92672866E-07,1.87395433E-07,1.33983248E-07,6.86217995E-08,2.64647962E-08,8.07655602E-09,2.02725441E-09,4.30898062E-10,7.93035209E-11,1.28587425E-11,1.86248762E-12,2.43695968E-13,2.90727173E-14,3.18695823E-15,3.23134222E-16,3.04763939E-17,2.68689427E-18,2.22387340E-19,1.73455487E-20,1.27922418E-21,8.94731923E-23,5.95116390E-24,3.77342281E-25,2.28590272E-26,1.32570804E-27,7.37412948E-29,3.94081311E-30,2.02653852E-31,1.00426484E-32,4.80231569E-34,2.21873736E-35,9.91563843E-37,4.29110042E-38,1.80008665E-39,7.32674507E-41,2.89609637E-42,1.11267362E-43,4.15837080E-45,1.51289213E-46,5.36207838E-48,1.85265140E-49,6.24409578E-51,2.05412457E-52,6.59961486E-54,2.07198337E-55,6.36004137E-57,1.90967467E-58,5.61170308E-60,1.61460708E-61,4.55059744E-63,1.25685146E-64,3.40322410E-66,9.03770704E-68,2.35478100E-69,6.02177513E-71,1.51192968E-72,3.72835657E-74,9.03280315E-76,2.15071270E-77,5.03416874E-79,1.15873717E-80,2.62346903E-82,5.84411524E-84,1.28123140E-85,2.76511270E-87,5.87599700E-89,1.22980835E-90,2.53560131E-92,5.15121451E-94,1.03137840E-95,2.03562600E-97,3.96130867E-99,7.60198081E-101,1.43895253E-102,2.68707432E-104,4.95114985E-106,9.00333012E-108,1.61601901E-109,2.86358081E-111,5.01029982E-113,8.65723203E-115,1.47748641E-116,2.49094057E-118,4.14919048E-120,6.82946455E-122,1.11095084E-123,1.78627408E-125,2.83926016E-127,4.46193786E-129,6.93360631E-131,1.06553323E-132,1.61957318E-134,2.43507497E-136,3.62204256E-138,5.33057899E-140,7.76289896E-142,1.11879433E-143,1.59588064E-145,2.25330749E-147,3.14960109E-149,4.35862898E-151,5.97237190E-153,8.10380247E-155,1.08897409E-156,1.44935166E-158,1.91072222E-160,2.49533105E-162,3.22852497E-164,4.13869382E-166,5.25705745E-168,6.61726986E-170,8.25481658E-172,1.02061884E-173,1.25078249E-175,1.51948330E-177,1.82995024E-179,2.18496527E-181,2.58668673E-183,3.03646833E-185,3.53468199E-187,4.08055404E-189,4.67202472E-191,5.30564097E-193,5.97649206E-195,6.67819596E-197,7.40294280E-199,8.14159888E-201,8.88387202E-203,9.61853545E-205,1.03337044E-206,1.10171560E-208,1.16566807E-210,1.22404504E-212,1.27573885E-214,1.31975238E-216,1.35523141E-218,1.38149237E-220,1.39804414E-222,1.40460316E-224,1.40110095E-226,1.38768401E-228,1.36470608E-230,1.33271341E-232,1.29242368E-234,1.24469988E-236,1.19052029E-238,1.13094605E-240,1.06708780E-242,1.00007268E-244,9.31013148E-247,8.60978559E-249,7.90970534E-251,7.21902655E-253,6.54584942E-255,5.89713195E-257,5.27863134E-259,4.69489002E-261,4.14926184E-263,3.64397247E-265,3.18020732E-267,2.75822024E-269,2.37745582E-271,2.03667913E-273,1.73410682E-275,1.46753473E-277,1.23445785E-279,1.03217972E-281,8.57908959E-284,7.08841882E-286,5.82230697E-288,4.75437559E-290,3.85975246E-292,3.11535642E-294,2.50007435E-296,1.99484616E-298,1.58267387E-300,1.24857051E-302,9.79463487E-305,7.64065733E-307,5.92726161E-309,4.57269069E-311,3.50830397E-313,2.67696950E-315,2.03153124E-317,1.53338214E-319,1.15117295E-321,9.88131292E-324,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00 
5.88748785E-09,2.49518471E-08,6.82442071E-08,1.33903912E-07,1.87381338E-07,1.92672866E-07,1.89027682E-07,1.92675132E-07,1.87395758E-07,1.33983290E-07,6.86218045E-08,2.64647968E-08,8.07655607E-09,2.02725442E-09,4.30898063E-10,7.93035209E-11,1.28587425E-11,1.86248762E-12,2.43695968E-13,2.90727173E-14,3.18695823E-15,3.23134222E-16,3.04763939E-17,2.68689427E-18,2.22387340E-19,1.73455487E-20,1.27922418E-21,8.94731923E-23,5.95116390E-24,3.77342281E-25,2.28590272E-26,1.32570804E-27,7.37412948E-29,3.94081311E-30,2.02653852E-31,1.00426484E-32,4.80231569E-34,2.21873736E-35,9.91563843E-37,4.29110042E-38,1.80008665E-39,7.32674507E-41,2.89609637E-42,1.11267362E-43,4.15837080E-45,1.51289213E-46,5.36207838E-48,1.85265140E-49,6.24409578E-51,2.05412457E-52,6.59961486E-54,2.07198337E-55,6.36004137E-57,1.90967467E-58,5.61170308E-60,1.61460708E-61,4.55059744E-63,1.25685146E-64,3.40322410E-66,9.03770704E-68,2.35478100E-69,6.02177513E-71,1.51192968E-72,3.72835657E-74,9.03280315E-76,2.15071270E-77,5.03416874E-79,1.15873717E-80,2.62346903E-82,5.84411524E-84,1.28123140E-85,2.76511270E-87,5.87599700E-89,1.22980835E-90,2.53560131E-92,5.15121451E-94,1.03137840E-95,2.03562600E-97,3.96130867E-99,7.60198081E-101,1.43895253E-102,2.68707432E-104,4.95114985E-106,9.00333012E-108,1.61601901E-109,2.86358081E-111,5.01029982E-113,8.65723203E-115,1.47748641E-116,2.49094057E-118,4.14919048E-120,6.82946455E-122,1.11095084E-123,1.78627408E-125,2.83926016E-127,4.46193786E-129,6.93360631E-131,1.06553323E-132,1.61957318E-134,2.43507497E-136,3.62204256E-138,5.33057899E-140,7.76289896E-142,1.11879433E-143,1.59588064E-145,2.25330749E-147,3.14960109E-149,4.35862898E-151,5.97237190E-153,8.10380247E-155,1.08897409E-156,1.44935166E-158,1.91072222E-160,2.49533105E-162,3.22852497E-164,4.13869382E-166,5.25705745E-168,6.61726986E-170,8.25481658E-172,1.02061884E-173,1.25078249E-175,1.51948330E-177,1.82995024E-179,2.18496527E-181,2.58668673E-183,3.03646833E-185,3.53468199E-187,4.08055404E-189,4.67202472E-191,5.30564097E-193,5.97649206E-195,6.67819596E-197,7.40294280E-199,8.14159888E-201,8.88387202E-203,9.61853545E-205,1.03337044E-206,1.10171560E-208,1.16566807E-210,1.22404504E-212,1.27573885E-214,1.31975238E-216,1.35523141E-218,1.38149237E-220,1.39804414E-222,1.40460316E-224,1.40110095E-226,1.38768401E-228,1.36470608E-230,1.33271341E-232,1.29242368E-234,1.24469988E-236,1.19052029E-238,1.13094605E-240,1.06708780E-242,1.00007268E-244,9.31013148E-247,8.60978559E-249,7.90970534E-251,7.21902655E-253,6.54584942E-255,5.89713195E-257,5.27863134E-259,4.69489002E-261,4.14926184E-263,3.64397247E-265,3.18020732E-267,2.75822024E-269,2.37745582E-271,2.03667913E-273,1.73410682E-275,1.46753473E-277,1.23445785E-279,1.03217972E-281,8.57908959E-284,7.08841882E-286,5.82230697E-288,4.75437559E-290,3.85975246E-292,3.11535642E-294,2.50007435E-296,1.99484616E-298,1.58267387E-300,1.24857051E-302,9.79463487E-305,7.64065733E-307,5.92726161E-309,4.57269069E-311,3.50830397E-313,2.67696950E-315,2.03153124E-317,1.53338214E-319,1.15117295E-321,9.88131292E-324,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00,0.00000000E+00 
